Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-03-07,10701.35,10890.0,9411.09,9886.72,2798.9679,28635127.028823,10230.602154752
2018-03-08,9906.59,10107.87,9067.46,9292.93,2865.4838,27726087.258685,9675.883443726
2018-03-09,9297.64,9411.17,8366.33,9241.89,4775.4479,42299578.394459,8857.7195857291
2018-03-10,9236.74,9490.32,8722.58,8791.52,1473.6065,13638468.260679,9255.1629357491
2018-03-11,8797.32,9759.67,8489.46,9530.96,1532.0021,13957337.74664,9110.5212888677
2018-03-12,9545.0,9890.0,8778.12,9099.95,2234.1922,20840522.120939,9327.9898304806
2018-03-13,9114.68,9472.22,8857.48,9153.98,1850.6726,16960996.5332,9164.7742194919
2018-03-14,9150.29,9350.0,7990.0,8206.1,2320.1432,19887295.784305,8571.5811783967
2018-03-15,8206.24,8414.0,7673.05,8259.41,3874.3774,31235473.57442,8062.062713462
2018-03-16,8258.42,8594.77,7921.25,8268.0,2137.6286,17707939.668054,8283.917827472
2018-03-17,8256.0,8343.13,7749.99,7882.13,791.2994,6369148.267417,8048.9739628477
2018-03-18,7850.0,8300.96,7324.51,8198.65,2515.7979,19304779.487386,7673.4222122477
2018-03-19,8198.65,8725.54,8120.0,8595.66,3021.1074,25410286.717004,8410.9180352225
2018-03-20,8593.94,9040.32,8325.16,8948.52,3291.7386,28707018.19415,8720.9288714936
2018-03-21,8954.0,9173.0,8770.04,8910.13,4251.2659,38176945.929291,8980.1359941496
2018-03-22,8904.51,9097.87,8487.46,8730.23,3660.8303,32145889.236827,8781.0377981266
2018-03-23,8724.61,8928.05,8290.69,8928.05,2874.9299,24603243.95842,8557.8587354147
2018-03-24,8931.39,9005.13,8496.92,8541.3,2576.9892,22759941.498651,8831.9894777405
2018-03-25,8536.25,8675.73,8373.33,8448.08,3726.239,31764523.381257,8524.5534119677
2018-03-26,8459.22,8497.69,7873.6,8142.95,4554.3646,37336002.066786,8197.8509289278
2018-03-27,8155.76,8214.59,7743.75,7793.41,3878.6989,30828460.180031,7948.1447193622
2018-03-28,7809.23,8100.0,7735.08,7949.67,2019.481,15997143.450498,7921.4131999746
2018-03-29,7941.79,7962.61,6916.0,7085.83,4672.3547,34687341.426333,7423.952943113
2018-03-30,7083.25,7269.9,6592.62,6845.13,5676.6012,38838914.945138,6841.9312149562
2018-03-31,6847.13,7210.71,6800.32,6925.16,3425.8993,24058355.052175,7022.4933500454
2018-04-01,6921.75,7038.06,6446.45,6827.36,3772.0686,25474780.370597,6753.5305085907
2018-04-02,6814.43,7117.18,6774.91,7043.9,4325.2312,30232257.927263,6989.7437915603
2018-04-03,7051.88,7500.51,7011.75,7424.31,4567.2551,33560921.407014,7348.1600375276
2018-04-04,7424.45,7424.8,6711.69,6778.43,4040.2077,28429919.302933,7036.7469729175
2018-04-05,6781.5,6920.0,6586.49,6820.15,4312.4121,29084033.934934,6744.2612766377
